Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,11-May-20,2,ACTUAL,100,10.8,ACTUAL,100,6.3,AGGREGATED,100,47.2,AGGREGATED,100,25.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.6,AGGREGATED,100,86.1,AGGREGATED,100,,,,119.2,MODELLED,229.2,MODELLED,88.4,MODELLED
Lethbridge,12-May-20,1.4,ACTUAL,100,9.5,ACTUAL,100,5.5,AGGREGATED,100,55.1,AGGREGATED,100,25.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.1,AGGREGATED,100,92.4,AGGREGATED,100,,,,119.7,MODELLED,229.2,MODELLED,88.8,MODELLED
Lethbridge,13-May-20,-1.5,ACTUAL,100,13.7,ACTUAL,100,5.9,AGGREGATED,100,74.3,AGGREGATED,100,27.6,AGGREGATED,using element [Precip. 1-hr other],2.5,AGGREGATED,using element [Precip. 1-hr other],9.2,AGGREGATED,100,299,AGGREGATED,100,,,,120.8,MODELLED,234.8,MODELLED,90.4,MODELLED
Lethbridge,14-May-20,4.6,ACTUAL,100,21.2,ACTUAL,100,12.6,AGGREGATED,100,45,AGGREGATED,100,27.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.1,AGGREGATED,100,309.5,AGGREGATED,100,,,,128.7,MODELLED,248.3,MODELLED,95.8,MODELLED
Lethbridge,15-May-20,3,ACTUAL,100,18.4,ACTUAL,100,10.2,AGGREGATED,100,54,AGGREGATED,100,27.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,71,AGGREGATED,100,,,,134.3,MODELLED,259.3,MODELLED,99.9,MODELLED
Lethbridge,16-May-20,4.1,ACTUAL,100,23.1,ACTUAL,100,13.9,AGGREGATED,100,46.9,AGGREGATED,100,27.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],21,AGGREGATED,100,215.5,AGGREGATED,100,,,,142.9,MODELLED,273.9,MODELLED,105.5,MODELLED
Lethbridge,17-May-20,4.3,ACTUAL,100,22.1,ACTUAL,100,14.2,AGGREGATED,100,46.7,AGGREGATED,100,27.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.4,AGGREGATED,100,216.3,AGGREGATED,100,,,,151.1,MODELLED,287.9,MODELLED,111.1,MODELLED
Lethbridge,18-May-20,7.3,ACTUAL,100,20.5,ACTUAL,100,13.9,AGGREGATED,100,66.6,AGGREGATED,100,28.1,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],12.3,AGGREGATED,100,208.5,AGGREGATED,100,,,,160,MODELLED,303.4,MODELLED,117.2,MODELLED
Lethbridge,19-May-20,9.7,ACTUAL,100,18,ACTUAL,100,13.2,AGGREGATED,100,66,AGGREGATED,100,28.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.5,AGGREGATED,100,353.9,AGGREGATED,100,,,,168.9,MODELLED,318.8,MODELLED,124,MODELLED
Lethbridge,20-May-20,8.5,ACTUAL,100,11.8,ACTUAL,100,10.3,AGGREGATED,100,94.3,AGGREGATED,100,39.4,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,using element [Precip. 1-hr other],15.3,AGGREGATED,100,357.8,AGGREGATED,100,,,,174,MODELLED,325.4,MODELLED,127.7,MODELLED
Lethbridge,21-May-20,4.7,ACTUAL,100,11.1,ACTUAL,100,7.5,AGGREGATED,100,92.8,AGGREGATED,100,83.7,AGGREGATED,using element [Precip. 1-hr other],44.3,AGGREGATED,using element [Precip. 1-hr other],16.3,AGGREGATED,100,310.6,AGGREGATED,100,,,,176.9,MODELLED,327.4,MODELLED,129.2,MODELLED
Lethbridge,22-May-20,4.3,ACTUAL,100,15.1,ACTUAL,100,9.8,AGGREGATED,100,60,AGGREGATED,100,83.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.4,AGGREGATED,100,239.2,AGGREGATED,100,,,,181.6,MODELLED,334.8,MODELLED,132.5,MODELLED
Lethbridge,23-May-20,3.2,ACTUAL,100,15,ACTUAL,100,9.4,AGGREGATED,100,73.5,AGGREGATED,100,83.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],8.9,AGGREGATED,100,92.9,AGGREGATED,100,,,,185.7,MODELLED,342.1,MODELLED,135.2,MODELLED
Lethbridge,24-May-20,4.3,ACTUAL,100,20.5,ACTUAL,100,12.7,AGGREGATED,100,59.5,AGGREGATED,100,83.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.1,AGGREGATED,100,241.2,AGGREGATED,100,,,,193.1,MODELLED,354.9,MODELLED,140.4,MODELLED
Lethbridge,25-May-20,7.2,ACTUAL,100,21.5,ACTUAL,100,14.6,AGGREGATED,100,56.5,AGGREGATED,100,83.7,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.6,AGGREGATED,100,242.8,AGGREGATED,100,,,,202.5,MODELLED,371,MODELLED,146.6,MODELLED
Lethbridge,26-May-20,8.7,ACTUAL,100,21.8,ACTUAL,100,14.4,AGGREGATED,100,56.5,AGGREGATED,100,86.9,AGGREGATED,using element [Precip. 1-hr other],3.2,AGGREGATED,using element [Precip. 1-hr other],30.2,AGGREGATED,100,262.8,AGGREGATED,100,,,,212.7,MODELLED,388.7,MODELLED,153.7,MODELLED
Lethbridge,27-May-20,5.2,ACTUAL,100,17.7,ACTUAL,100,11.7,AGGREGATED,100,59.7,AGGREGATED,100,86.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.7,AGGREGATED,100,243.8,AGGREGATED,100,,,,219.2,MODELLED,399.8,MODELLED,158.3,MODELLED
Lethbridge,28-May-20,2.1,ACTUAL,100,22.3,ACTUAL,100,14,AGGREGATED,100,51.2,AGGREGATED,100,86.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.3,AGGREGATED,100,137.2,AGGREGATED,100,,,,226.4,MODELLED,413.9,MODELLED,163.2,MODELLED
Lethbridge,29-May-20,10.1,ACTUAL,100,24.4,ACTUAL,100,17.4,AGGREGATED,100,55.7,AGGREGATED,100,86.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,47,AGGREGATED,100,,,,238.6,MODELLED,434.3,MODELLED,171.1,MODELLED
Lethbridge,30-May-20,9.2,ACTUAL,100,28,ACTUAL,100,19.6,AGGREGATED,100,59.4,AGGREGATED,100,86.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,129.1,AGGREGATED,100,,,,252.2,MODELLED,455,MODELLED,178.3,MODELLED
Lethbridge,31-May-20,11.9,ACTUAL,100,22.1,ACTUAL,100,17.2,AGGREGATED,100,62.1,AGGREGATED,100,87.1,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],33.1,AGGREGATED,100,237.6,AGGREGATED,100,,,,264.2,MODELLED,475.7,MODELLED,186.8,MODELLED
Lethbridge,01-Jun-20,8.5,ACTUAL,100,20.6,ACTUAL,100,15.1,AGGREGATED,100,46,AGGREGATED,100,87.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.5,AGGREGATED,100,256.1,AGGREGATED,100,,,,273.8,MODELLED,492.3,MODELLED,193.6,MODELLED
Lethbridge,02-Jun-20,6.6,ACTUAL,100,22.5,ACTUAL,100,16.2,AGGREGATED,100,42.3,AGGREGATED,100,87.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.9,AGGREGATED,100,242.3,AGGREGATED,100,,,,283.3,MODELLED,508.6,MODELLED,199.8,MODELLED
Lethbridge,03-Jun-20,11,ACTUAL,100,21.6,ACTUAL,100,16.3,AGGREGATED,100,33.1,AGGREGATED,100,87.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.7,AGGREGATED,100,281.5,AGGREGATED,100,,,,294.6,MODELLED,528.2,MODELLED,207.9,MODELLED
Lethbridge,04-Jun-20,5.8,ACTUAL,100,19,ACTUAL,100,12.3,AGGREGATED,100,54.9,AGGREGATED,100,87.6,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],11,AGGREGATED,100,266.5,AGGREGATED,100,,,,302,MODELLED,541,MODELLED,213.1,MODELLED
Lethbridge,05-Jun-20,1.8,ACTUAL,100,22,ACTUAL,100,12.9,AGGREGATED,100,62.2,AGGREGATED,100,89.6,AGGREGATED,using element [Precip. 1-hr other],2,AGGREGATED,using element [Precip. 1-hr other],14.5,AGGREGATED,100,93.2,AGGREGATED,100,,,,308.9,MODELLED,554.9,MODELLED,217.8,MODELLED
Lethbridge,06-Jun-20,10.4,ACTUAL,100,20.1,ACTUAL,100,13.9,AGGREGATED,100,78.9,AGGREGATED,100,93.5,AGGREGATED,using element [Precip. 1-hr other],3.9,AGGREGATED,using element [Precip. 1-hr other],13.6,AGGREGATED,100,263.9,AGGREGATED,100,,,,319.2,MODELLED,572.9,MODELLED,225.4,MODELLED
Lethbridge,07-Jun-20,8,ACTUAL,100,12.8,ACTUAL,100,10.7,AGGREGATED,100,84.6,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],14.5,AGGREGATED,using element [Precip. 1-hr other],24.5,AGGREGATED,100,294.2,AGGREGATED,100,,,,324.6,MODELLED,580.4,MODELLED,229.3,MODELLED
Lethbridge,08-Jun-20,7.2,ACTUAL,100,15.6,ACTUAL,100,10.2,AGGREGATED,100,74.2,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.6,AGGREGATED,100,207,AGGREGATED,100,,,,331,MODELLED,591,MODELLED,233.9,MODELLED
Lethbridge,09-Jun-20,7.1,ACTUAL,100,17.6,ACTUAL,100,12.5,AGGREGATED,100,48.3,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33.8,AGGREGATED,100,259.6,AGGREGATED,100,,,,338.3,MODELLED,603.6,MODELLED,239.1,MODELLED
Lethbridge,10-Jun-20,10,ACTUAL,100,22.5,ACTUAL,100,16.2,AGGREGATED,100,46.8,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],27.5,AGGREGATED,100,258.6,AGGREGATED,100,,,,349.6,MODELLED,622.9,MODELLED,246.9,MODELLED
Lethbridge,11-Jun-20,8.6,ACTUAL,100,23.8,ACTUAL,100,17.2,AGGREGATED,100,52,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,198.1,AGGREGATED,100,,,,360.8,MODELLED,641.7,MODELLED,254.1,MODELLED
Lethbridge,12-Jun-20,8.1,ACTUAL,100,30,ACTUAL,100,20.2,AGGREGATED,100,57.1,AGGREGATED,100,108,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.7,AGGREGATED,100,187.1,AGGREGATED,100,,,,374.8,MODELLED,661.5,MODELLED,260.4,MODELLED
Lethbridge,13-Jun-20,9.7,ACTUAL,100,23.1,ACTUAL,100,15.7,AGGREGATED,100,72,AGGREGATED,100,112,AGGREGATED,using element [Precip. 1-hr other],4,AGGREGATED,using element [Precip. 1-hr other],16.3,AGGREGATED,100,267.9,AGGREGATED,100,,,,386.2,MODELLED,680.9,MODELLED,268.1,MODELLED
Lethbridge,14-Jun-20,8.4,ACTUAL,100,18.6,ACTUAL,100,13.3,AGGREGATED,100,50.5,AGGREGATED,100,112,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],34.8,AGGREGATED,100,236.5,AGGREGATED,100,,,,394.7,MODELLED,695.7,MODELLED,274.4,MODELLED
Lethbridge,15-Jun-20,8.9,ACTUAL,100,18.6,ACTUAL,100,13.6,AGGREGATED,100,47.1,AGGREGATED,100,112,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],34,AGGREGATED,100,236.3,AGGREGATED,100,,,,403.5,MODELLED,711,MODELLED,280.9,MODELLED
Lethbridge,16-Jun-20,7.8,ACTUAL,100,19.1,ACTUAL,100,13.5,AGGREGATED,100,61.6,AGGREGATED,100,115.3,AGGREGATED,using element [Precip. 1-hr other],3.3,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,286.2,AGGREGATED,100,,,,411.9,MODELLED,725.7,MODELLED,287,MODELLED
Lethbridge,17-Jun-20,7,ACTUAL,100,16.1,ACTUAL,100,11.3,AGGREGATED,100,83.4,AGGREGATED,100,128,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,using element [Precip. 1-hr other],21.6,AGGREGATED,100,312.9,AGGREGATED,100,,,,418.5,MODELLED,736.6,MODELLED,291.6,MODELLED
Lethbridge,18-Jun-20,8.8,ACTUAL,100,17.3,ACTUAL,100,12.6,AGGREGATED,100,78.4,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],1.2,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,324.7,AGGREGATED,100,,,,426.5,MODELLED,750.5,MODELLED,297.7,MODELLED
Lethbridge,19-Jun-20,6.2,ACTUAL,100,21.3,ACTUAL,100,14.7,AGGREGATED,100,75.5,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,249.1,AGGREGATED,100,,,,435.3,MODELLED,765.6,MODELLED,303.7,MODELLED
Lethbridge,20-Jun-20,9.2,ACTUAL,100,25.1,ACTUAL,100,17.4,AGGREGATED,100,66.2,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.1,AGGREGATED,100,254.2,AGGREGATED,100,,,,447.4,MODELLED,785.5,MODELLED,311.2,MODELLED
Lethbridge,21-Jun-20,12.6,ACTUAL,100,24.6,ACTUAL,100,18.7,AGGREGATED,100,61.8,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.6,AGGREGATED,100,262.3,AGGREGATED,100,,,,461,MODELLED,808.2,MODELLED,319.9,MODELLED
Lethbridge,22-Jun-20,9.2,ACTUAL,100,26.6,ACTUAL,100,18.8,AGGREGATED,100,63.9,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.1,AGGREGATED,100,249.3,AGGREGATED,100,,,,473.9,MODELLED,828.6,MODELLED,327.3,MODELLED
Lethbridge,23-Jun-20,12.6,ACTUAL,100,29.3,ACTUAL,100,21.4,AGGREGATED,100,58.9,AGGREGATED,100,129.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,241.6,AGGREGATED,100,,,,489.9,MODELLED,852.4,MODELLED,335.1,MODELLED
Lethbridge,24-Jun-20,14.3,ACTUAL,100,24.5,ACTUAL,100,18.8,AGGREGATED,100,68.6,AGGREGATED,100,136.2,AGGREGATED,using element [Precip. 1-hr other],7,AGGREGATED,using element [Precip. 1-hr other],15,AGGREGATED,100,248.8,AGGREGATED,100,,,,504.3,MODELLED,876.7,MODELLED,344.2,MODELLED
Lethbridge,25-Jun-20,11.4,ACTUAL,100,24.7,ACTUAL,100,18.4,AGGREGATED,100,72,AGGREGATED,100,137.1,AGGREGATED,using element [Precip. 1-hr other],0.9,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,207.3,AGGREGATED,100,,,,517.3,MODELLED,898.4,MODELLED,352.6,MODELLED
Lethbridge,26-Jun-20,13.6,ACTUAL,100,29.3,ACTUAL,100,21.5,AGGREGATED,100,60.7,AGGREGATED,100,137.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,251.9,AGGREGATED,100,,,,533.8,MODELLED,923.1,MODELLED,360.4,MODELLED
Lethbridge,27-Jun-20,10.9,ACTUAL,100,22.1,ACTUAL,100,15.4,AGGREGATED,100,80.3,AGGREGATED,100,142.2,AGGREGATED,using element [Precip. 1-hr other],5.1,AGGREGATED,using element [Precip. 1-hr other],15.2,AGGREGATED,100,28.2,AGGREGATED,100,,,,545.3,MODELLED,943,MODELLED,368.5,MODELLED
Lethbridge,28-Jun-20,9.3,ACTUAL,100,14.2,ACTUAL,100,11,AGGREGATED,100,90.5,AGGREGATED,100,158.9,AGGREGATED,using element [Precip. 1-hr other],16.7,AGGREGATED,using element [Precip. 1-hr other],15.4,AGGREGATED,100,317.6,AGGREGATED,100,,,,552,MODELLED,953.6,MODELLED,373.8,MODELLED
Lethbridge,29-Jun-20,10.8,ACTUAL,100,15.9,ACTUAL,100,12.8,AGGREGATED,100,90.4,AGGREGATED,100,165.8,AGGREGATED,using element [Precip. 1-hr other],6.9,AGGREGATED,using element [Precip. 1-hr other],19.6,AGGREGATED,100,343.8,AGGREGATED,100,,,,560.4,MODELLED,967.8,MODELLED,380.6,MODELLED
Lethbridge,30-Jun-20,10.5,ACTUAL,100,12.4,ACTUAL,100,11.2,AGGREGATED,100,95.2,AGGREGATED,100,243.2,AGGREGATED,using element [Precip. 1-hr other],77.4,AGGREGATED,using element [Precip. 1-hr other],32.8,AGGREGATED,100,265.9,AGGREGATED,100,,,,566.8,MODELLED,977,MODELLED,385.8,MODELLED
Lethbridge,01-Jul-20,8.1,ACTUAL,100,19,ACTUAL,100,14,AGGREGATED,100,69.9,AGGREGATED,100,244.9,AGGREGATED,using element [Precip. 1-hr other],1.7,AGGREGATED,using element [Precip. 1-hr other],25.4,AGGREGATED,100,233.5,AGGREGATED,100,,,,575.4,MODELLED,991.9,MODELLED,392,MODELLED
Lethbridge,02-Jul-20,6.4,ACTUAL,100,17.8,ACTUAL,100,13.1,AGGREGATED,100,65.4,AGGREGATED,100,244.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.9,AGGREGATED,100,223.2,AGGREGATED,100,,,,582.5,MODELLED,"1,004.20",MODELLED,397.1,MODELLED
Lethbridge,03-Jul-20,4.6,ACTUAL,100,25.1,ACTUAL,100,16.6,AGGREGATED,100,61.4,AGGREGATED,100,245.1,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],12.4,AGGREGATED,100,193.1,AGGREGATED,100,,,,592.3,MODELLED,"1,019.90",MODELLED,403,MODELLED
Lethbridge,04-Jul-20,8.6,ACTUAL,100,25,ACTUAL,100,17.3,AGGREGATED,100,61.7,AGGREGATED,100,245.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],13.9,AGGREGATED,100,243.8,AGGREGATED,100,,,,604.1,MODELLED,"1,039.20",MODELLED,410.3,MODELLED
Lethbridge,05-Jul-20,5.7,ACTUAL,100,23,ACTUAL,100,15.1,AGGREGATED,100,69.8,AGGREGATED,100,245.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.3,AGGREGATED,100,193.8,AGGREGATED,100,,,,613.5,MODELLED,"1,054.90",MODELLED,416.4,MODELLED
Lethbridge,06-Jul-20,6.8,ACTUAL,100,24.5,ACTUAL,100,16.3,AGGREGATED,100,72.1,AGGREGATED,100,245.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.4,AGGREGATED,100,199.2,AGGREGATED,100,,,,624.1,MODELLED,"1,072.40",MODELLED,422.8,MODELLED
Lethbridge,07-Jul-20,9,ACTUAL,100,21.6,ACTUAL,100,15.1,AGGREGATED,100,73.5,AGGREGATED,100,246.7,AGGREGATED,using element [Precip. 1-hr other],1.4,AGGREGATED,using element [Precip. 1-hr other],21.7,AGGREGATED,100,248.2,AGGREGATED,100,,,,634.4,MODELLED,"1,090.20",MODELLED,430,MODELLED
Lethbridge,08-Jul-20,9.1,ACTUAL,100,17.9,ACTUAL,100,13.5,AGGREGATED,100,82.2,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],3.6,AGGREGATED,using element [Precip. 1-hr other],15.8,AGGREGATED,100,294.2,AGGREGATED,100,,,,642.9,MODELLED,"1,105.00",MODELLED,436.5,MODELLED
Lethbridge,09-Jul-20,6.1,ACTUAL,100,23.9,ACTUAL,100,16.1,AGGREGATED,100,72.5,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,185.7,AGGREGATED,100,,,,652.9,MODELLED,"1,121.50",MODELLED,442.7,MODELLED
Lethbridge,10-Jul-20,11.7,ACTUAL,100,24,ACTUAL,100,17.1,AGGREGATED,100,62.6,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.5,AGGREGATED,100,246.1,AGGREGATED,100,,,,665.8,MODELLED,"1,143.20",MODELLED,451.2,MODELLED
Lethbridge,11-Jul-20,8.3,ACTUAL,100,28.2,ACTUAL,100,19,AGGREGATED,100,57.2,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.5,AGGREGATED,100,204.1,AGGREGATED,100,,,,679,MODELLED,"1,163.10",MODELLED,458,MODELLED
Lethbridge,12-Jul-20,12.5,ACTUAL,100,24.3,ACTUAL,100,19.1,AGGREGATED,100,45.9,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.2,AGGREGATED,100,241.2,AGGREGATED,100,,,,692.4,MODELLED,"1,185.60",MODELLED,466.7,MODELLED
Lethbridge,13-Jul-20,8,ACTUAL,100,21.9,ACTUAL,100,14.6,AGGREGATED,100,53.9,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15,AGGREGATED,100,248.8,AGGREGATED,100,,,,702.4,MODELLED,"1,202.70",MODELLED,473.5,MODELLED
Lethbridge,14-Jul-20,4,ACTUAL,100,24.1,ACTUAL,100,14.9,AGGREGATED,100,53.2,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.7,AGGREGATED,100,240.6,AGGREGATED,100,,,,711.4,MODELLED,"1,217.80",MODELLED,479.3,MODELLED
Lethbridge,15-Jul-20,8.7,ACTUAL,100,27,ACTUAL,100,18.3,AGGREGATED,100,54.6,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.9,AGGREGATED,100,257.6,AGGREGATED,100,,,,724.3,MODELLED,"1,237.90",MODELLED,486.4,MODELLED
Lethbridge,16-Jul-20,8.1,ACTUAL,100,29.4,ACTUAL,100,19.5,AGGREGATED,100,62.8,AGGREGATED,100,250.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.9,AGGREGATED,100,231.5,AGGREGATED,100,,,,738,MODELLED,"1,257.70",MODELLED,492.9,MODELLED
Lethbridge,17-Jul-20,10.2,ACTUAL,100,24.6,ACTUAL,100,18,AGGREGATED,100,67.1,AGGREGATED,100,250.5,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],11.7,AGGREGATED,100,209.3,AGGREGATED,100,,,,750.4,MODELLED,"1,278.30",MODELLED,500.9,MODELLED
Lethbridge,18-Jul-20,9.2,ACTUAL,100,24.4,ACTUAL,100,17.3,AGGREGATED,100,63,AGGREGATED,100,250.5,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,100,219.4,AGGREGATED,100,,,,762.2,MODELLED,"1,297.80",MODELLED,508.4,MODELLED
Lethbridge,19-Jul-20,9.2,ACTUAL,100,23.5,ACTUAL,100,17,AGGREGATED,100,70.9,AGGREGATED,100,257.9,AGGREGATED,using element [Precip. 1-hr other],7.4,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,46.4,AGGREGATED,100,,,,773.6,MODELLED,"1,317.00",MODELLED,515.9,MODELLED
Lethbridge,20-Jul-20,9.5,ACTUAL,100,23.1,ACTUAL,100,16.6,AGGREGATED,100,74.5,AGGREGATED,100,258.9,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],11.4,AGGREGATED,100,217.5,AGGREGATED,100,,,,784.9,MODELLED,"1,336.20",MODELLED,523.5,MODELLED
Lethbridge,21-Jul-20,9.5,ACTUAL,100,29.6,ACTUAL,100,19.9,AGGREGATED,100,66.4,AGGREGATED,100,258.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.5,AGGREGATED,100,200.4,AGGREGATED,100,,,,799.4,MODELLED,"1,357.30",MODELLED,530.4,MODELLED
Lethbridge,22-Jul-20,12.3,ACTUAL,100,32.5,ACTUAL,100,23,AGGREGATED,100,61,AGGREGATED,100,258.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.6,AGGREGATED,100,198.6,AGGREGATED,100,,,,816.8,MODELLED,"1,380.60",MODELLED,537.3,MODELLED
Lethbridge,23-Jul-20,14.7,ACTUAL,100,30.7,ACTUAL,100,21.7,AGGREGATED,100,62.6,AGGREGATED,100,258.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.7,AGGREGATED,100,238.6,AGGREGATED,100,,,,834.5,MODELLED,"1,406.30",MODELLED,544.9,MODELLED
Lethbridge,24-Jul-20,9.4,ACTUAL,100,27,ACTUAL,100,18.4,AGGREGATED,100,59.2,AGGREGATED,100,258.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.1,AGGREGATED,100,234.8,AGGREGATED,100,,,,847.7,MODELLED,"1,427.00",MODELLED,552.3,MODELLED
